~, Ui_st_community, Pda_encyclopedia_name, St_data_export_description, St_prop_weight, St_upgr_cost, Ui_mm_repair, Ui_inv_outfit_durability_physical, Ui_inv_outfit_durability_anomaly, Ui_inv_outfit_fire_wound_protection, Ui_inv_outfit_wound_protection, Ui_inv_outfit_burn_protection, Ui_inv_outfit_shock_protection, Ui_inv_outfit_chemical_burn_protection, Ui_inv_outfit_radiation_protection, Ui_inv_outfit_telepatic_protection, Ui_inv_outfit_strike_protection, Ui_inv_outfit_explosion_protection, Ui_inv_outfit_artefact_count, St_data_export_outfit_artefact_count_max, Ui_inv_outfit_additional_weight, Ui_inv_outfit_speed
stalker_tigerstripe_outfit,stalker,stalker_tigerstripe_outfit_name,stalker_tigerstripe_outfit_description,6.44,24110,M,55%,62%,2307%,3421%,900%,812%,3799%,563%,0%,2849%,2099%,2,3,16,104%
stalker_outfit,stalker,stalker_outfit_name,stalker_outfit_description,6.20,22950,M,55%,62%,2615%,3157%,1010%,1174%,4600%,492%,0%,2649%,1899%,2,3,15,103%
stalker_predator_outfit,stalker,stalker_predator_outfit_name,stalker_predator_outfit_description,8.37,31640,M,55%,62%,2923%,3473%,900%,812%,3799%,563%,0%,2800%,2000%,1,2,15,101%
specops_dolg_outfit,dolg,specops_dolg_outfit_name,specops_dolg_outfit_description,7.43,41500,M,96%,71%,3538%,4315%,1000%,750%,7000%,633%,0%,3499%,3666%,1,1,15,102%
greh_armored_camo_outfit,greh,greh_armored_camo_outfit_name,greh_armored_camo_outfit_description,8.84,37400,M,80%,62%,3615%,3210%,599%,500%,5999%,845%,0%,3000%,1800%,1,3,18,103%
ecolog_guard_outfit,ecolog,ecologist_guard_outfit_name,ecologist_guard_outfit_description,7.84,38300,M,80%,59%,3384%,3052%,2599%,4000%,10999%,1408%,0%,2700%,1866%,2,3,18,103%
dolg_specops_red_outfit,dolg,dolg_specops_red_outfit_name,dolg_specops_red_outfit_description,7.66,41500,M,96%,71%,3999%,3052%,1000%,750%,7000%,633%,0%,2700%,2400%,1,3,15,102%
renegade_scientific_outfit,renegade,renegade_scientific_outfit_name,renegade_scientific_outfit_description,5.62,51840,M,79%,96%,5076%,2789%,2199%,2750%,12999%,3661%,1666%,2249%,733%,2,4,20,98%
nbc_outfit,stalker,nbc_outfit_name,nbc_outfit_description,8.14,32200,M,74%,62%,3923%,3263%,2199%,3000%,11900%,3661%,0%,2800%,2066%,1,2,16,103%
wastelander_outfit,stalker,wastelander_outfit_name,wastelander_outfit_description,6.60,86350,M,96%,71%,4615%,4473%,4099%,3499%,23999%,5915%,1833%,3499%,1866%,3,4,25,102%
svoboda_heavy_outfit,freedom,svoboda_heavy_outfit_name,svoboda_heavy_outfit_description,6.24,41200,M,96%,71%,3538%,3157%,1000%,750%,5499%,985%,0%,2800%,2733%,2,2,18,102%
isg_camo_outfit,isg,isg_merc_outfit_name,isg_merc_outfit_description,10.12,52830,M,86%,59%,4307%,3789%,1400%,2000%,9000%,1126%,0%,3199%,2466%,1,2,20,103%
bandit_scientific_outfit,bandit,bandit_scientific_outfit_name,bandit_scientific_outfit_description,4.21,51980,M,79%,96%,5076%,3263%,2199%,2750%,11999%,3661%,1666%,2099%,733%,1,3,25,102%
light_monolit_outfit,monolith,light_monolit_outfit_name,light_monolit_outfit_description,9.22,51830,M,92%,71%,4538%,3263%,2800%,2249%,14000%,1408%,1333%,3100%,2733%,1,3,20,102%
monolith_outfit,monolith,monolith_outfit_name,monolith_outfit_description,11.12,55830,M,86%,59%,4307%,3684%,2599%,2874%,14000%,1408%,0%,3100%,2400%,1,3,20,103%
stalker_graphite_outfit,stalker,stalker_graphite_outfit_name,stalker_graphite_outfit_description,7.18,22990,M,55%,62%,2615%,3052%,1899%,549%,2099%,845%,3999%,2500%,1800%,1,2,15,103%
bandit_nbc_outfit,bandit,bandit_nbc_outfit_name,bandit_nbc_outfit_description,7.22,27500,M,74%,62%,3615%,3052%,1700%,2374%,10000%,3380%,0%,2500%,1533%,2,4,22,103%
dolg_voin_outfit,dolg,dolg_voin_outfit_name,dolg_voin_outfit_description,8.44,37600,M,82%,59%,3615%,3421%,1299%,1749%,7000%,985%,0%,3000%,1866%,1,2,18,103%
nbc_freedom_outfit,freedom,nbc_freedom_outfit_name,nbc_freedom_outfit_description,7.54,36970,M,74%,62%,3923%,3157%,2199%,2750%,10999%,4507%,0%,2700%,2000%,1,3,18,103%
dolg_scout_outfit,dolg,dolg_scout_outfit_name,dolg_scout_outfit_description,6.24,36500,M,80%,59%,3384%,3052%,1299%,1500%,7000%,985%,0%,2700%,1800%,1,3,22,103%
merc_sun_outfit,killer,merc_sun_outfit_name,merc_sun_outfit_description,7.12,47830,M,86%,59%,3923%,3789%,1800%,2374%,9499%,1267%,0%,3100%,2266%,1,2,22,103%
nbc_merc_outfit,killer,nbc_merc_outfit_name,nbc_merc_outfit_description,10.24,41420,M,74%,62%,4230%,3368%,2199%,2750%,10999%,4507%,0%,2899%,2133%,1,1,15,103%
military_outfit,army,military_outfit_name,military_outfit_description,10.29,51350,M,95%,71%,5307%,4105%,2500%,2500%,15000%,1830%,0%,3600%,3199%,2,3,24,102%
light_voen_outfit,army,light_voen_outfit_name,light_voen_outfit_description,7.82,49430,M,92%,71%,4999%,3157%,1000%,750%,5999%,1126%,499%,2800%,2066%,1,3,24,102%
cs_stalker_outfit,csky,cs_stalker_outfit_name,cs_stalker_outfit_description,6.30,23550,M,55%,62%,2307%,2947%,2399%,2000%,8500%,1267%,0%,2399%,1599%,1,2,15,103%
bandit_ps5_outfit,bandit,bandit_ps5_outfit_name,bandit_ps5_outfit_description,6.64,29500,M,55%,62%,2923%,2999%,1099%,1375%,5999%,985%,0%,2700%,1800%,2,4,26,103%
stalker_drought_outfit,stalker,stalker_drought_outfit_name,stalker_drought_outfit_description,6.51,29770,M,55%,62%,2307%,2947%,1010%,1687%,7000%,704%,0%,2450%,1800%,1,2,18,105%
nomad_outfit,stalker,nomad_outfit_name,nomad_outfit_description,5.20,78150,M,96%,71%,4615%,4473%,4099%,3499%,15999%,1690%,666%,3499%,1866%,3,4,25,103%
dolg_red_outfit,dolg,dolg_red_outfit_name,dolg_red_outfit_description,7.24,34600,M,80%,59%,2923%,3684%,1299%,1749%,7000%,985%,0%,3300%,2200%,1,1,18,103%
svoboda_light_outfit,freedom,svoboda_light_outfit_name,svoboda_light_outfit_description,5.44,37500,M,82%,59%,2923%,3052%,1099%,1749%,7000%,985%,0%,2800%,1866%,2,3,20,103%
monolith_nbc_outfit,monolith,monolith_nbc_outfit_name,monolith_nbc_outfit_description,9.54,39460,M,74%,62%,4230%,2842%,2800%,3499%,14300%,5070%,0%,2500%,1666%,1,3,15,103%
dolg_heavy_outfit,dolg,dolg_heavy_outfit_name,dolg_heavy_outfit_description,11.52,54350,M,95%,71%,5076%,4421%,3000%,2500%,18000%,1830%,0%,4099%,3199%,1,2,24,101%
light_dolg_outfit,dolg,light_dolg_outfit_name,light_dolg_outfit_description,7.12,48830,M,94%,71%,4307%,3999%,1199%,1124%,5999%,1126%,499%,3600%,3066%,1,3,22,102%
light_isg_outfit,isg,light_isg_outfit_name,light_isg_outfit_description,7.82,52830,M,94%,71%,4769%,3263%,1299%,1375%,7000%,1267%,333%,3199%,2733%,1,3,22,102%
merc_wolven_outfit,killer,merc_wolven_outfit_name,merc_wolven_outfit_description,9.15,47980,M,86%,59%,3692%,4526%,1700%,1875%,8500%,1267%,0%,3799%,2266%,1,3,20,103%
ecolog_outfit_yello,ecolog,st_ecologist_outfit_yello_name,st_ecologist_outfit_yello_description,2.91,24310,M,31%,100%,2307%,2315%,6999%,9012%,29850%,7830%,2250%,2199%,1366%,3,5,14,102%
light_merc_outfit,killer,light_merc_outfit_name,light_merc_outfit_description,9.12,51830,M,94%,71%,4999%,3052%,1199%,1124%,5999%,1126%,833%,3000%,2733%,1,3,22,102%
military_merc_outfit,killer,military_merc_outfit_name,military_outfit_description,14.90,61350,M,97%,71%,5307%,4578%,2700%,2750%,18000%,1830%,0%,4099%,3199%,1,2,24,101%
dolg_outfit,dolg,dolg_outfit_name,dolg_outfit_description,7.44,34500,M,80%,59%,3384%,3263%,1599%,2000%,9000%,1126%,0%,2800%,2066%,1,1,18,103%
stalker_bear_outfit,stalker,stalker_bear_outfit_name,stalker_bear_outfit_description,8.48,29850,M,55%,62%,2615%,3578%,1010%,1062%,4800%,563%,0%,2949%,2166%,1,2,15,102%
military_freedom_outfit,freedom,military_freedom_outfit_name,military_outfit_description,9.44,56350,M,97%,71%,5076%,4263%,3300%,2500%,18000%,1830%,0%,4699%,2666%,2,3,26,101%
specops_bandit_outfit,bandit,specops_bandit_outfit_name,specops_bandit_outfit_description,6.02,35500,M,96%,71%,3076%,2947%,1000%,750%,7000%,633%,0%,2599%,2066%,2,3,22,103%
military_monolit_outfit,monolith,military_monolit_outfit_name,military_outfit_description,12.60,61350,M,95%,71%,5307%,4368%,2199%,4000%,15999%,1971%,0%,3899%,2733%,1,2,24,100%
hybrid_outfit,st_data_export_unknown,hybrid_outfit_name,hybrid_outfit_description,14.26,81880,M,90%,71%,4615%,3789%,2800%,2750%,7000%,4225%,1666%,3100%,3199%,0,2,16,96%
