~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,ui_mm_repair,st_data_export_single_handed,ui_inv_accuracy,ui_inv_handling,ui_inv_damage,ui_inv_rate_of_fire,ui_ammo_count,ui_inv_wrange,ui_inv_bspeed,ui_inv_reli,ui_inv_recoil,ui_ammo_types,st_data_export_ammo_types_alt,st_data_export_hit_power
wpn_protecta_nimble,st_wpn_protecta_nimble,st_wpn_protecta_nimble_descr,4.20,32680,B,N,0%,0%,0.20799999237061,0.191,12,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.78
wpn_usas12,st_wpn_usas12,st_wpn_usas12_descr,6.20,38660,B,N,0%,0%,0.20799999237061,0.36,20,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.78
wpn_bm16_full_alt,st_wpn_bm16_full_alt,st_wpn_bm16_full_descr,3.40,18250,B,N,0%,0%,0.20533332824707,1,2,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.77
wpn_toz34_custom,st_wpn_toz34_custom,st_wpn_toz34_descr,3.20,16680,B,N,0%,0%,0.21333333651225,1.2,2,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart,0.8
wpn_bm16_alt,st_wpn_bm16_alt,st_wpn_bm16_descr,1.92,12850,B,N,0%,0%,0.20533332824707,1,2,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.77
wpn_spas12_nimble,st_wpn_spas12_nimble,st_wpn_spas12_nimble_descr,4.13,34860,B,N,0%,0%,0.22133332888285,0.115,8,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.83
wpn_saiga12s,st_wpn_saiga12s,st_wpn_saiga12s_descr,3.81,31680,B,N,0%,0%,0.20799999237061,0.22,10,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.78
wpn_mp153,st_wpn_mp153,st_wpn_mp153_descr,3.50,30580,B,N,0%,0%,0.21333333651225,0.2,8,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.8
wpn_wincheaster1300_trapper,st_wpn_toz194,st_wpn_toz194_descr,2.90,19580,B,N,0%,0%,0.21066667238871,0.05,7,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.79
wpn_toz34_mark4,st_wpn_toz34_mark4,st_wpn_toz34_mark4_descr,3.20,36860,B,N,0%,0%,0.21866666475932,0.8,2,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart,0.82
wpn_toz34_bull,st_wpn_toz34_bull,st_wpn_toz34_bull_descr,3.90,98950,B,N,0%,0%,1.6666666666667,0.2,2,0,0,0%,0,ammo-12x76-bull,,1
wpn_toz34_decor,st_wpn_toz34_decor,st_wpn_toz34_descr,3.20,18550,B,N,0%,0%,0.21333333651225,1.1,2,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart,0.8
wpn_remington870,st_wpn_remington870,st_wpn_remington870_descr,3.40,23600,B,N,0%,0%,0.21066667238871,0.045,8,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.79
wpn_toz34,st_wpn_toz34,st_wpn_toz34_descr,3.20,14800,B,N,0%,0%,0.21333333651225,1,2,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart,0.8
wpn_mossberg590,st_wpn_mossberg590,st_wpn_mossberg590_descr,3.30,24850,B,N,0%,0%,0.21066667238871,0.06,8,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.79
wpn_protecta,st_wpn_protecta,st_wpn_protecta_descr,4.20,28550,B,N,0%,0%,0.20799999237061,0.155,12,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.78
wpn_mp133,st_wpn_mp133,st_wpn_mp133_descr,3.00,19960,B,N,0%,0%,0.21066667238871,0.06,6,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.79
wpn_protecta_aim,st_wpn_protecta_aim,st_wpn_protecta_aim_descr,4.20,33780,B,N,0%,0%,0.20799999237061,0.15,12,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.78
wpn_protecta_camo,st_wpn_protecta_camo,st_wpn_protecta_descr,4.20,33850,B,N,0%,0%,0.20799999237061,0.155,12,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.78
wpn_fort500,st_wpn_fort500,st_wpn_fort500_descr,4.30,17700,B,N,0%,0%,0.21066667238871,0.06,6,0,0,0%,0,ammo-12x70-buck;ammo-12x70-buck;ammo-12x70-buck;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-zhekan;ammo-12x76-dart;ammo-12x76-dart;ammo-12x76-dart;ammo-12x70-buck_self,,0.79
