~, Pda_encyclopedia_name, St_data_export_stash_type, St_data_export_stash_chance, St_data_export_stash_ecos
af_ceramic_up, st_af_ceramic_up_name, st_data_export_stash_type_rare, 8%, 1/2/3
af_chelust, st_af_chelust_name, st_data_export_stash_type_common, 5%, 1/2/3
af_chelust, st_af_chelust_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_cocoon, st_af_cocoon_name, st_data_export_stash_type_common, 5%, 1/2/3
af_cocoon, st_af_cocoon_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_compass, st_af_compass_name, st_data_export_stash_type_common, 2%, 1/2/3
af_compass, st_af_compass_name, st_data_export_stash_type_rare, 7%, 1/2/3
af_cooler, st_af_cooler_name, st_data_export_stash_type_common, 3%, 1/2/3
af_cooler, st_af_cooler_name, st_data_export_stash_type_rare, 12%, 1/2/3
af_cooler_up, st_af_cooler_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_cooler_up, st_af_cooler_up_name, st_data_export_stash_type_rare, 8%, 1/2/3
af_cristall, st_af_cristall_name, st_data_export_stash_type_common, 2%, 1/2/3
af_cristall, st_af_cristall_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_cristall_flower, st_af_cristall_flower_name, st_data_export_stash_type_common, 3%, 1/2/3
af_cristall_flower, st_af_cristall_flower_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_death_lamp, st_af_death_lamp_name, st_data_export_stash_type_common, 2%, 1/2/3
af_death_lamp, st_af_death_lamp_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_dragon_eye, st_af_dragon_eye_name, st_data_export_stash_type_common, 4%, 1/2/3
af_dragon_eye, st_af_dragon_eye_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_dummy_battery, st_af_dummy_battery_name, st_data_export_stash_type_common, 3%, 1/2/3
af_dummy_battery, st_af_dummy_battery_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_dummy_dummy, st_af_dummy_dummy_name, st_data_export_stash_type_common, 2%, 1/2/3
af_dummy_dummy, st_af_dummy_dummy_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_dummy_glassbeads, st_af_dummy_glassbeads_name, st_data_export_stash_type_common, 3%, 1/2/3
af_dummy_glassbeads, st_af_dummy_glassbeads_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_ear, st_af_ear_name, st_data_export_stash_type_common, 5%, 1/2/3
af_ear, st_af_ear_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_electra_flash, st_af_electra_flash_name, st_data_export_stash_type_common, 2%, 1/2/3
af_electra_flash, st_af_electra_flash_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_electra_moonlight, st_af_electra_moonlight_name, st_data_export_stash_type_common, 2%, 1/2/3
af_electra_moonlight, st_af_electra_moonlight_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_electra_sparkler, st_af_electra_sparkler_name, st_data_export_stash_type_common, 3%, 1/2/3
af_electra_sparkler, st_af_electra_sparkler_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_elektron, st_af_elektron_name, st_data_export_stash_type_common, 5%, 1/2/3
af_elektron, st_af_elektron_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_empty, st_af_empty_name, st_data_export_stash_type_common, 2%, 1/2/3
af_empty, st_af_empty_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_eye, st_af_eye_name, st_data_export_stash_type_common, 2%, 1/2/3
af_eye, st_af_eye_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_fire, st_af_fire_name, st_data_export_stash_type_common, 2%, 1/2/3
af_fire, st_af_fire_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_fire_loop, st_af_fire_loop_name, st_data_export_stash_type_common, 5%, 1/2/3
af_fire_loop, st_af_fire_loop_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_fireball, st_af_fireball_name, st_data_export_stash_type_common, 2%, 1/2/3
af_fireball, st_af_fireball_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_fonar, st_af_fonar_name, st_data_export_stash_type_common, 5%, 1/2/3
af_fonar, st_af_fonar_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_fountain, st_af_fountain_name, st_data_export_stash_type_common, 5%, 1/2/3
af_fountain, st_af_fountain_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_frames, st_af_frames_name, st_data_export_stash_type_common, 3%, 1/2/3
af_frames, st_af_frames_name, st_data_export_stash_type_rare, 12%, 1/2/3
af_frames_up, st_af_frames_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_frames_up, st_af_frames_up_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_freon, st_af_freon_name, st_data_export_stash_type_common, 3%, 1/2/3
af_freon, st_af_freon_name, st_data_export_stash_type_rare, 12%, 1/2/3
af_freon_up, st_af_freon_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_freon_up, st_af_freon_up_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_full_empty, st_af_full_empty_name, st_data_export_stash_type_common, 2%, 1/2/3
af_full_empty, st_af_full_empty_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_fuzz_kolobok, st_af_fuzz_kolobok_name, st_data_export_stash_type_common, 2%, 1/2/3
af_fuzz_kolobok, st_af_fuzz_kolobok_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_generator, st_af_generator_name, st_data_export_stash_type_common, 5%, 1/2/3
af_generator, st_af_generator_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_glass, st_af_glass_name, st_data_export_stash_type_common, 2%, 1/2/3
af_glass, st_af_glass_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_gold_fish, st_af_gold_fish_name, st_data_export_stash_type_common, 2%, 1/2/3
af_gold_fish, st_af_gold_fish_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_grapes, st_af_grapes_name, st_data_export_stash_type_common, 4%, 1/2/3
af_grapes, st_af_grapes_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_gravi, st_af_gravi_name, st_data_export_stash_type_common, 2%, 1/2/3
af_gravi, st_af_gravi_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_grid, st_af_grid_name, st_data_export_stash_type_common, 3%, 1/2/3
af_grid, st_af_grid_name, st_data_export_stash_type_rare, 11%, 1/2/3
af_grid_up, st_af_grid_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_grid_up, st_af_grid_up_name, st_data_export_stash_type_rare, 8%, 1/2/3
af_iam, st_af_iam_name, st_data_export_stash_type_common, 2%, 1/2/3
af_iam, st_af_iam_name, st_data_export_stash_type_rare, 8%, 1/2/3
af_ice, st_af_ice_name, st_data_export_stash_type_common, 2%, 1/2/3
af_ice, st_af_ice_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_itcher, st_af_itcher_name, st_data_export_stash_type_common, 3%, 1/2/3
af_itcher, st_af_itcher_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_kevlar, st_af_kevlar_name, st_data_export_stash_type_common, 3%, 1/2/3
af_kevlar, st_af_kevlar_name, st_data_export_stash_type_rare, 11%, 1/2/3
af_kevlar_up, st_af_kevlar_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_kevlar_up, st_af_kevlar_up_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_kislushka, st_af_kislushka_name, st_data_export_stash_type_common, 5%, 1/2/3
af_kislushka, st_af_kislushka_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_kogot, st_af_kogot_name, st_data_export_stash_type_common, 5%, 1/2/3
af_kogot, st_af_kogot_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_lighthouse, st_af_lighthouse_name, st_data_export_stash_type_common, 5%, 1/2/3
af_lighthouse, st_af_lighthouse_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_lobster_eyes, st_af_lobster_eyes_name, st_data_export_stash_type_common, 2%, 1/2/3
af_lobster_eyes, st_af_lobster_eyes_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_medallion, st_af_medallion_name, st_data_export_stash_type_common, 5%, 1/2/3
af_medallion, st_af_medallion_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_medusa, st_af_medusa_name, st_data_export_stash_type_common, 3%, 1/2/3
af_medusa, st_af_medusa_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_mincer_meat, st_af_mincer_meat_name, st_data_export_stash_type_common, 3%, 1/2/3
af_mincer_meat, st_af_mincer_meat_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_moh, st_af_moh_name, st_data_export_stash_type_common, 5%, 1/2/3
af_moh, st_af_moh_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_monolith, st_af_monolith_name, st_data_export_stash_type_common, 2%, 1/2/3
af_monolith, st_af_monolith_name, st_data_export_stash_type_rare, 7%, 1/2/3
af_night_star, st_af_night_star_name, st_data_export_stash_type_common, 3%, 1/2/3
af_night_star, st_af_night_star_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_oasis_heart, st_af_oasis_heart_name, st_data_export_stash_type_common, 2%, 1/2/3
af_oasis_heart, st_af_oasis_heart_name, st_data_export_stash_type_rare, 7%, 1/2/3
af_peas, st_af_peas_name, st_data_export_stash_type_common, 5%, 1/2/3
af_peas, st_af_peas_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_pin, st_af_pin_name, st_data_export_stash_type_common, 3%, 1/2/3
af_pin, st_af_pin_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_plates, st_af_plates_name, st_data_export_stash_type_common, 3%, 1/2/3
af_plates, st_af_plates_name, st_data_export_stash_type_rare, 11%, 1/2/3
af_plates_up, st_af_plates_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_plates_up, st_af_plates_up_name, st_data_export_stash_type_rare, 8%, 1/2/3
af_polymer, st_af_polymer_name, st_data_export_stash_type_common, 2%, 1/2/3
af_polymer, st_af_polymer_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_polymer_up, st_af_polymer_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_polymer_up, st_af_polymer_up_name, st_data_export_stash_type_rare, 8%, 1/2/3
af_repei, st_af_repei_name, st_data_export_stash_type_common, 5%, 1/2/3
af_repei, st_af_repei_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_ring, st_af_ring_name, st_data_export_stash_type_common, 2%, 1/2/3
af_ring, st_af_ring_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_sandstone, st_af_sandstone_name, st_data_export_stash_type_common, 4%, 1/2/3
af_sandstone, st_af_sandstone_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_serofim, st_af_serofim_name, st_data_export_stash_type_common, 4%, 1/2/3
af_serofim, st_af_serofim_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_signet, st_af_signet_name, st_data_export_stash_type_common, 4%, 1/2/3
af_signet, st_af_signet_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_skull_miser, st_af_skull_miser_name, st_data_export_stash_type_common, 5%, 1/2/3
af_skull_miser, st_af_skull_miser_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_soul, st_af_soul_name, st_data_export_stash_type_common, 3%, 1/2/3
af_soul, st_af_soul_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_spaika, st_af_spaika_name, st_data_export_stash_type_common, 5%, 1/2/3
af_spaika, st_af_spaika_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_sponge, st_af_sponge_name, st_data_export_stash_type_common, 2%, 1/2/3
af_sponge, st_af_sponge_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_star_phantom, st_af_star_phantom_name, st_data_export_stash_type_common, 4%, 1/2/3
af_star_phantom, st_af_star_phantom_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_sun, st_af_sun_name, st_data_export_stash_type_common, 4%, 1/2/3
af_sun, st_af_sun_name, st_data_export_stash_type_rare, 5%, 1/2/3
af_surge, st_af_surge_name, st_data_export_stash_type_common, 3%, 1/2/3
af_surge, st_af_surge_name, st_data_export_stash_type_rare, 12%, 1/2/3
af_surge_up, st_af_surge_up_name, st_data_export_stash_type_common, 2%, 1/2/3
af_surge_up, st_af_surge_up_name, st_data_export_stash_type_rare, 9%, 1/2/3
af_tapeworm, st_af_tapeworm_name, st_data_export_stash_type_common, 5%, 1/2/3
af_tapeworm, st_af_tapeworm_name, st_data_export_stash_type_rare, 6%, 1/2/3
af_vyvert, st_af_vyvert_name, st_data_export_stash_type_common, 2%, 1/2/3
af_vyvert, st_af_vyvert_name, st_data_export_stash_type_rare, 10%, 1/2/3
af_zhelch, st_af_zhelch_name, st_data_export_stash_type_common, 4%, 1/2/3
af_zhelch, st_af_zhelch_name, st_data_export_stash_type_rare, 5%, 1/2/3
akvatab, st_akvatab, st_data_export_stash_type_common, 54%, 1/2/3
akvatab, st_akvatab, st_data_export_stash_type_rare, 51%, 1/2/3
ammo_11.43x23_fmj, ammo-11.43x23-fmj, st_data_export_stash_type_common, 48%, 1/2/3
ammo_11.43x23_fmj, ammo-11.43x23-fmj, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_11.43x23_hydro, ammo-11.43x23-hydro, st_data_export_stash_type_common, 48%, 1/2/3
ammo_11.43x23_hydro, ammo-11.43x23-hydro, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_12.7x55_ap, ammo_12.7x55_ap, st_data_export_stash_type_common, 36%, 1/2
ammo_12.7x55_ap, ammo_12.7x55_ap, st_data_export_stash_type_rare, 30%, 1/2
ammo_12.7x55_fmj, ammo-12.7x55-fmj, st_data_export_stash_type_common, 45%, 1/2
ammo_12.7x55_fmj, ammo-12.7x55-fmj, st_data_export_stash_type_rare, 38%, 1/2
ammo_12x70_buck, ammo-12x70-buck, st_data_export_stash_type_common, 48%, 1/2/3
ammo_12x70_buck, ammo-12x70-buck, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_12x70_raid, ammo-12x70-raid, st_data_export_stash_type_common, 48%, 1/2/3
ammo_12x70_raid, ammo-12x70-raid, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_12x76_bull, ammo-12x76-bull, st_data_export_stash_type_common, 36%, 1/2/3
ammo_12x76_bull, ammo-12x76-bull, st_data_export_stash_type_rare, 30%, 1/2/3
ammo_12x76_dart, ammo-12x76-dart, st_data_export_stash_type_common, 36%, 1/2/3
ammo_12x76_dart, ammo-12x76-dart, st_data_export_stash_type_rare, 30%, 1/2/3
ammo_12x76_zhekan, ammo-12x76-zhekan, st_data_export_stash_type_common, 48%, 1/2/3
ammo_12x76_zhekan, ammo-12x76-zhekan, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_357_hp_mag, ammo-357-hp, st_data_export_stash_type_common, 48%, 1/2/3
ammo_357_hp_mag, ammo-357-hp, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_5.45x39_ap, ammo-5.45x39-ap, st_data_export_stash_type_common, 36%, 1/2/3
ammo_5.45x39_ap, ammo-5.45x39-ap, st_data_export_stash_type_rare, 30%, 1/2/3
ammo_5.45x39_ep, ammo-5.45x39-ep, st_data_export_stash_type_common, 48%, 1/2/3
ammo_5.45x39_ep, ammo-5.45x39-ep, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_5.45x39_fmj, ammo-5.45x39-fmj, st_data_export_stash_type_common, 48%, 1/2/3
ammo_5.45x39_fmj, ammo-5.45x39-fmj, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_5.56x45_ap, ammo-5.56x45-ap, st_data_export_stash_type_common, 36%, 1/2
ammo_5.56x45_ap, ammo-5.56x45-ap, st_data_export_stash_type_rare, 30%, 1/2
ammo_5.56x45_fmj, ammo-5.56x45-fmj, st_data_export_stash_type_common, 48%, 1/2/3
ammo_5.56x45_fmj, ammo-5.56x45-fmj, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_5.56x45_ss190, ammo-5.56x45-ss190, st_data_export_stash_type_common, 48%, 1/2/3
ammo_5.56x45_ss190, ammo-5.56x45-ss190, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_5.7x28_ss190, ammo-5.7x28-ss190, st_data_export_stash_type_common, 45%, 1/2/3
ammo_5.7x28_ss190, ammo-5.7x28-ss190, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_5.7x28_ss195, ammo-5.7x28-ss195, st_data_export_stash_type_common, 48%, 1/2/3
ammo_5.7x28_ss195, ammo-5.7x28-ss195, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_50_bmg, ammo-50-bmg, st_data_export_stash_type_common, 36%, 1/2
ammo_50_bmg, ammo-50-bmg, st_data_export_stash_type_rare, 30%, 1/2
ammo_7.62x25_p, ammo-7.62x25-p, st_data_export_stash_type_common, 48%, 1/2/3
ammo_7.62x25_p, ammo-7.62x25-p, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_7.62x25_ps, ammo-7.62x25-ps, st_data_export_stash_type_common, 48%, 1/2/3
ammo_7.62x25_ps, ammo-7.62x25-ps, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_7.62x39_ap, ammo-7.62x39_ap, st_data_export_stash_type_common, 45%, 1/2/3
ammo_7.62x39_ap, ammo-7.62x39_ap, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_7.62x39_fmj, ammo-7.62x39_fmj, st_data_export_stash_type_common, 45%, 1/2/3
ammo_7.62x39_fmj, ammo-7.62x39_fmj, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_7.62x51_ap, ammo-7.62x51_ap, st_data_export_stash_type_common, 36%, 1/2
ammo_7.62x51_ap, ammo-7.62x51_ap, st_data_export_stash_type_rare, 30%, 1/2
ammo_7.62x51_fmj, ammo-7.62x51_fmj, st_data_export_stash_type_common, 45%, 1/2/3
ammo_7.62x51_fmj, ammo-7.62x51_fmj, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_7.62x54_7h1, ammo-7.62x54-7n1, st_data_export_stash_type_common, 45%, 1/2/3
ammo_7.62x54_7h1, ammo-7.62x54-7n1, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_7.62x54_7h14, ammo-7.62x54_7n14, st_data_export_stash_type_common, 45%, 1/2/3
ammo_7.62x54_7h14, ammo-7.62x54_7n14, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_7.62x54_ap, ammo-7.62x54-ap, st_data_export_stash_type_common, 36%, 1/2
ammo_7.62x54_ap, ammo-7.62x54-ap, st_data_export_stash_type_rare, 30%, 1/2
ammo_7.92x33_ap, ammo-7.92x33_ap, st_data_export_stash_type_common, 36%, 1/2
ammo_7.92x33_ap, ammo-7.92x33_ap, st_data_export_stash_type_rare, 30%, 1/2
ammo_7.92x33_fmj, ammo-7.92x33_fmj, st_data_export_stash_type_common, 45%, 1/2/3
ammo_7.92x33_fmj, ammo-7.92x33_fmj, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_9x18_ap, ammo-9x18-ap, st_data_export_stash_type_common, 48%, 1/2/3
ammo_9x18_ap, ammo-9x18-ap, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_9x18_fmj, ammo-9x18-fmj, st_data_export_stash_type_common, 48%, 1/2/3
ammo_9x18_fmj, ammo-9x18-fmj, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_9x18_pmm, ammo-9x18-pmm, st_data_export_stash_type_common, 48%, 1/2/3
ammo_9x18_pmm, ammo-9x18-pmm, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_9x19_ap, ammo-9x19-ap, st_data_export_stash_type_common, 45%, 1/2/3
ammo_9x19_ap, ammo-9x19-ap, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_9x19_fmj, ammo-9x19-fmj, st_data_export_stash_type_common, 48%, 1/2/3
ammo_9x19_fmj, ammo-9x19-fmj, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_9x19_pbp, ammo-9x19-pbp, st_data_export_stash_type_common, 48%, 1/2/3
ammo_9x19_pbp, ammo-9x19-pbp, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_9x39_ap, ammo-9x39-ap, st_data_export_stash_type_common, 36%, 1/2/3
ammo_9x39_ap, ammo-9x39-ap, st_data_export_stash_type_rare, 30%, 1/2/3
ammo_9x39_pab9, ammo-9x39-pab9, st_data_export_stash_type_common, 48%, 1/2/3
ammo_9x39_pab9, ammo-9x39-pab9, st_data_export_stash_type_rare, 40%, 1/2/3
ammo_gauss, ammo-gauss, st_data_export_stash_type_common, 36%, 1/2
ammo_gauss, ammo-gauss, st_data_export_stash_type_rare, 30%, 1/2
ammo_m209, ammo-m209, st_data_export_stash_type_common, 36%, 1/2/3
ammo_m209, ammo-m209, st_data_export_stash_type_rare, 30%, 1/2/3
ammo_magnum_300, ammo-338-lapua, st_data_export_stash_type_common, 36%, 1/2
ammo_magnum_300, ammo-338-lapua, st_data_export_stash_type_rare, 30%, 1/2
ammo_og-7b, ammo-og-7b, st_data_export_stash_type_common, 36%, 1/2
ammo_og-7b, ammo-og-7b, st_data_export_stash_type_rare, 30%, 1/2
ammo_pkm_100, ammo-7.62x54-r, st_data_export_stash_type_common, 45%, 1/2/3
ammo_pkm_100, ammo-7.62x54-r, st_data_export_stash_type_rare, 38%, 1/2/3
ammo_vog-25, ammo-vog-25, st_data_export_stash_type_common, 36%, 1/2/3
ammo_vog-25, ammo-vog-25, st_data_export_stash_type_rare, 30%, 1/2/3
analgetic, st_analgetic, st_data_export_stash_type_common, 72%, 1/2/3
analgetic, st_analgetic, st_data_export_stash_type_rare, 68%, 1/2/3
antibio_chlor, st_antibio_chlor, st_data_export_stash_type_common, 72%, 1/2/3
antibio_chlor, st_antibio_chlor, st_data_export_stash_type_rare, 68%, 1/2/3
antibio_sulfad, st_antibio_sulfad, st_data_export_stash_type_common, 68%, 1/2/3
antibio_sulfad, st_antibio_sulfad, st_data_export_stash_type_rare, 64%, 1/2/3
antiemetic, st_antiemetic, st_data_export_stash_type_common, 54%, 1/2/3
antiemetic, st_antiemetic, st_data_export_stash_type_rare, 51%, 1/2/3
antirad, st_antirad, st_data_export_stash_type_common, 68%, 1/2/3
antirad, st_antirad, st_data_export_stash_type_rare, 64%, 1/2/3
antirad_cystamine, st_antirad_cystamine, st_data_export_stash_type_common, 68%, 1/2/3
antirad_cystamine, st_antirad_cystamine, st_data_export_stash_type_rare, 64%, 1/2/3
antirad_kalium, st_antirad_kalium, st_data_export_stash_type_common, 54%, 1/2/3
antirad_kalium, st_antirad_kalium, st_data_export_stash_type_rare, 51%, 1/2/3
armor_repair_fa, st_armor_repair_fa, st_data_export_stash_type_common, 15%, 1/3
armor_repair_fa, st_armor_repair_fa, st_data_export_stash_type_rare, 13%, 1/3
ball_hammer, st_ball_hammer, st_data_export_stash_type_common, 53%, 1/2/3
ball_hammer, st_ball_hammer, st_data_export_stash_type_rare, 4%, 1/2/3
bandage, st_bandage, st_data_export_stash_type_common, 90%, 1/3
bandage, st_bandage, st_data_export_stash_type_rare, 85%, 1/3
batteries_dead, st_batteries, st_data_export_stash_type_common, 14%, 1/2/3
batteries_dead, st_batteries, st_data_export_stash_type_rare, 5%, 1/2/3
beadspread, st_beadspread, st_data_export_stash_type_common, 53%, 1/2/3
beadspread, st_beadspread, st_data_export_stash_type_rare, 4%, 1/2/3
beans, st_beans, st_data_export_stash_type_common, 40%, 1/2/3
beans, st_beans, st_data_export_stash_type_rare, 0%, 1/2/3
beer, st_beer, st_data_export_stash_type_common, 60%, 1/2/3
beer, st_beer, st_data_export_stash_type_rare, 0%, 1/2/3
bolts_pack, st_bolts_pack, st_data_export_stash_type_common, 11%, 1/2/3
bolts_pack, st_bolts_pack, st_data_export_stash_type_rare, 4%, 1/2/3
boots, st_boots, st_data_export_stash_type_common, 53%, 1/2/3
boots, st_boots, st_data_export_stash_type_rare, 4%, 1/2/3
box_matches, st_box_matches, st_data_export_stash_type_common, 14%, 1/3
box_matches, st_box_matches, st_data_export_stash_type_rare, 5%, 1/3
bread, st_bread, st_data_export_stash_type_common, 40%, 1/2/3
bread, st_bread, st_data_export_stash_type_rare, 0%, 1/2/3
breadold, st_breadold, st_data_export_stash_type_common, 50%, 1/2/3
breadold, st_breadold, st_data_export_stash_type_rare, 0%, 1/2/3
broken_detector, st_broken_detector, st_data_export_stash_type_common, 53%, 1/2/3
broken_detector, st_broken_detector, st_data_export_stash_type_rare, 4%, 1/2/3
caffeine, st_caffeine, st_data_export_stash_type_common, 72%, 1/2/3
caffeine, st_caffeine, st_data_export_stash_type_rare, 68%, 1/2/3
cards, st_cards, st_data_export_stash_type_common, 70%, 1/2/3
cards, st_cards, st_data_export_stash_type_rare, 5%, 1/2/3
chili, st_chili, st_data_export_stash_type_common, 40%, 1/2/3
chili, st_chili, st_data_export_stash_type_rare, 0%, 1/2/3
chocolate, st_chocolate, st_data_export_stash_type_common, 38%, 1/2
chocolate, st_chocolate, st_data_export_stash_type_rare, 0%, 1/2
chocolate_p, st_chocolate_p, st_data_export_stash_type_common, 40%, 1/2/3
chocolate_p, st_chocolate_p, st_data_export_stash_type_rare, 0%, 1/2/3
cigar, st_cuban_cigar, st_data_export_stash_type_common, 45%, 1/2/3
cigar, st_cuban_cigar, st_data_export_stash_type_rare, 0%, 1/2/3
